"county_fips","Date","totamt_any_3day","totamt_er_3day","admit_any_3day","admit_er_3day","all_er_3day","mort_3day","age_group"
42059,"19Aug2002",66074017.6746404,13184022.7209247,5654.09732296483,1239.04699349334,6160.917208657,314.212339444725,"age75"
21073,"03May1999",28164770.2850258,13485310.4298634,4485.02854527905,148.855261974138,4226.29557105926,192.919010282936,"age75"
5141,"08Sep2006",33848532.9974764,10742062.5992142,2520.98193797512,2016.67919719082,2285.91896471772,38.092996122127,"age75"
6043,"08Sep2003",60537199.6459232,15237556.7307009,3837.66645016254,1575.60685587548,4182.29055708094,1742.34438819601,"age75"
20195,"19Aug2003",48839738.8624647,9448255.81908243,1376.58172579971,544.297961878802,4309.24165632482,480.529952308289,"age75"
6063,"01Jan2004",50027714.6335532,12377472.6113326,2301.47004054414,1678.65813201395,5311.0835692096,312.343049638736,"age75"
48201,"24Apr2004",11920223.7707012,16190924.5002407,3522.9532743747,2289.18563659126,2290.18563659126,88.114013342265,"age75"
45059,"20Jun2005",24037865.3613575,33445793.8282064,3434.47157661612,1836.64117926856,3871.9076412105,462.506832606724,"age75"
8093,"18Mar2012",32066576.8286603,42060716.765448,2465.60459742203,1820.55800837342,3298.97777228828,602.334676742337,"age75"
21235,"29Feb2012",12863191.0430486,11932893.556355,4656.68483323124,950.232293949686,4122.09460682998,22.912672458475,"age75"
12111,"04Jul2009",26670224.5577241,9174212.72221825,3303.95703314229,1211.18442369957,5637.06458734573,172.830278748507,"age75"
40039,"14Dec2004",25143703.863793,6299698.8063426,2565.09306457708,534.006458205544,2097.32743167133,2418.9605418665,"age75"
1109,"27Nov2008",49059544.6692054,14695189.2398705,3608.53796407218,849.93579640032,4090.13305376517,1280.52833151484,"age75"
9007,"13Feb2001",38466801.6469394,20545131.0010928,4128.51726306593,1990.34902873786,5033.99388895176,185.694494111101,"age75"
26105,"26Mar2003",55543529.248102,13823762.406415,2742.19214716322,976.030606013153,4567.87068986824,48.6575546968278,"age75"
55017,"17Jul2005",30869367.756387,13745673.6507074,2674.93269108388,976.522363460823,1976.10609978665,202.598531991528,"age75"
53021,"22May2008",46224493.237195,20018956.9240108,2256.91062447975,669.578189159177,2412.96972975958,710.716418349598,"age75"
1089,"14Nov2004",23221885.9331964,10031643.9859111,3620.40761603977,1901.57999251779,3061.29924666387,70.4820826150942,"age75"
51003,"19Dec2007",28827692.3674739,12101649.8382728,4310.87312799869,1621.81291361621,3470.86289653634,509.553422667583,"age75"
8069,"19Feb2007",28013426.3089374,18006319.2181195,4517.81554788199,503.343412088148,4605.16050291521,63.7478051245716,"age75"
24023,"13Nov2011",59304153.0844971,5193130.25617447,3048.64646424823,561.703350678208,4186.6861148367,24.8466974358456,"age75"
56003,"17Apr2013",52158102.4166979,13564552.9588197,2485.10489655902,2223.1506512001,4679.26572503278,189.856799956758,"age75"
37127,"02Mar1999",20586524.3174067,7891502.83955323,4872.09956320629,1188.03843832114,4504.18931993969,907.842072076563,"age75"
26141,"30Jan2009",33396543.7464659,9528801.46743863,2468.73144521949,1667.2184066223,4894.3146426311,970.677416783492,"age75"
53057,"20Sep2003",29087708.5321284,6986721.04649546,4728.6484735448,2115.21914042708,2570.90170274893,201.253022283313,"age75"
45079,"27Jul2004",35758862.0882002,12468126.5209334,3240.58386421653,3239.58386421653,4881.08560316927,345.665726645394,"age75"
40113,"22Jun2006",40823241.8616002,13654266.4328056,5578.4439817885,1865.4787627893,3644.35457235843,308.870087813322,"age75"
13223,"28Nov2007",56599323.656919,5738866.49082442,4497.38791431425,2752.46698618116,3564.50126821849,44.7948136291053,"age75"
37131,"07Dec2013",61475286.9058236,25020669.7632469,3159.59726968732,1159.03321252584,4760.58372402033,134.876863292015,"age75"
55071,"24Feb2000",21916503.8857727,12264870.6550857,3764.67556844882,1162.80190808517,2382.1241499868,120.05141485295,"age75"
26139,"24Oct2009",15233218.3247123,11790196.8978583,3718.78616214293,1633.6552730145,2353.4960771729,569.69379966844,"age75"
32005,"15Feb2008",24771300.5408059,26834462.4972628,3310.23558671957,530.945828152459,3519.46814943218,22.6514143029628,"age75"
45033,"25Feb2005",39867743.6573325,24093662.9847479,1664.7998896641,1059.85718519103,3011.19485072762,663.243711905893,"age75"
47041,"15Jul2012",16383349.0956572,6567203.11276615,3051.80001773679,2715.56927101362,2721.61198390724,99.6854406483845,"age75"
48061,"21Jul1999",25781312.1270879,15807739.9741602,4307.35324538433,1465.74114730603,3060.59035047509,326.319070143731,"age75"
29003,"30Oct1999",27206064.8543065,23462300.9726308,3763.61627037823,1307.04711067952,4662.69075993059,159.801245979221,"age75"
37037,"24Dec1999",35481290.227981,10919758.2619102,3936.5480638482,1908.88334134023,4124.35090817468,105.025269532757,"age75"
42107,"21Oct2001",41195188.8454452,11082913.1841474,5411.22853564504,1327.75518389563,2525.91816758022,148.947781939591,"age75"
53025,"15Jan2010",24954939.2165271,17596777.350454,3183.14127114815,2972.50496430849,7924.40781924834,83.1780685874133,"age75"
12107,"10Sep2012",43863420.5614722,6909448.70049679,945.070910898432,678.004470528979,4259.34731453023,87.2830910085764,"age75"
41061,"28Dec2007",36889212.8004411,15666827.2165545,5342.23206957196,2906.85900283155,5781.08017994226,162.400035213001,"age75"
56021,"20Aug2011",44117680.4426521,8714785.97131509,3503.42330217289,1196.71819972759,3633.30998523234,195.544477676867,"age75"
49009,"31Aug2001",26633231.1575864,56464766.4601159,2753.8150676229,1494.47992230925,2070.81057963759,1796.63895302916,"age75"
27049,"21Jan2000",33782583.0179893,15670429.7135642,3952.7750143418,620.525152795751,4266.51484830272,801.460508512586,"age75"
55015,"04Sep2002",54183706.3189396,17309349.0428542,3573.08994917687,2631.06333937634,4115.04914010931,200.359112895107,"age75"
21037,"31May2007",16843358.0524197,15097885.0337908,5171.86615716636,408.152985662239,5431.47103206201,315.835369692509,"age75"
47141,"29Dec2001",53351564.743344,13218340.1474627,3334.17548952707,1531.37633835757,4843.48168440992,13.7105769918653,"age75"
16055,"17Jul2013",31872176.6325071,8469523.85747137,4417.59982685883,1033.84071247139,4504.38397504579,294.717010517006,"age75"
37013,"30Dec2011",32483430.3594252,13880470.1275834,3340.69357912394,1607.5900691413,4887.94563914745,271.319571666153,"age75"
30027,"14Feb2000",14537052.8936489,13764072.3930405,4288.93904753747,1230.74065024183,4950.84156741892,33.3263220986635,"age75"
6065,"22Oct2008",53329341.6512145,8430849.09916737,3661.81532490046,3015.03221298897,4790.90999195304,116.17658827997,"age75"
55025,"07May2001",30294392.1895499,7168759.05734412,4385.75715301468,1373.63338607229,5713.36781085976,96.8483404697616,"age75"
42101,"12Jan2003",35335023.9761024,7207277.03355645,3990.05926250159,2012.83143723152,4042.75236806461,223.607918194048,"age75"
29129,"21May1999",30217737.5499288,12416585.0964174,2572.04288552335,2289.66722292661,4987.23410989625,30.8430728449094,"age75"
37159,"16Apr2000",39218719.844948,16840364.5131698,2506.79616367238,901.944119422974,4664.46055881419,140.272035335546,"age75"
16061,"06Oct2001",17974874.8574619,5950682.52117864,2231.40420992928,1310.3968015702,5027.70931010281,226.941623417558,"age75"
27047,"17May2011",26888463.4702512,14558309.9627367,2738.94030511231,680.079553927078,4146.90880141836,108.506619490308,"age75"
50025,"24Aug2013",18986499.8668945,34089283.4923,4647.0593327116,635.041369461661,2606.70731192164,324.471491380504,"age75"
24045,"09Aug2013",29647646.7610381,16264822.6753964,2901.30857928784,2364.35265381728,5138.45857473151,253.41237571803,"age75"
36053,"06Dec2013",30645489.6710529,41833356.2920447,4444.10697884734,2365.09244915596,2508.36624308166,140.24204251812,"age75"
18133,"08Sep2008",32281261.942226,17455801.9122654,2445.51011773889,640.087529597301,5741.45171165671,76.290598069979,"age75"
55081,"02Jun2010",26898789.828323,11956958.4300459,1990.18601527863,1989.18601527863,4028.67163989074,255.082183460511,"age75"
47089,"16Oct2001",53355929.0153199,14643402.6391752,3158.69706917176,1750.29736036468,4638.16532127818,69.1225050757566,"age75"
55037,"09Jul2012",53231961.3343132,11414374.214778,3306.57614595558,0,3509.79338481659,355.176102402512,"age75"
35045,"19Apr2007",19184145.3392342,5947004.57735717,2854.76493240907,937.419587148948,5742.55302295477,233.608322355269,"age75"
6105,"31May2007",42042019.363239,7217940.82528996,2783.92052539576,373.452713259597,2843.10173562328,18.5232988214188,"age75"
6045,"09Jul2002",40391595.0552648,23034150.7177667,4330.40483904725,2749.28176099549,4796.09040447297,357.517602825409,"age75"
41071,"22Jan2013",31725865.2392514,11442334.9235397,1688.3120679731,482.022592123018,3774.24696172585,17.8830785388852,"age75"
8037,"17Dec2009",42169724.0867879,16404538.2327788,3517.27230463548,1666.35692606453,4437.8423263252,143.430076365943,"age75"
21235,"15Oct2011",20363248.5619884,10369659.6818779,2880.33426886084,424.623898616768,2571.92013949177,192.444396313535,"age75"
26161,"14May2008",55502426.9569349,19315161.8026636,1868.00644053032,1273.29275086843,4375.38365103761,27.9307710378062,"age75"
10005,"14Feb2011",48822197.5016257,8017475.50723143,2278.98985807602,1135.25886365698,5494.6315974623,273.114597746419,"age75"
48029,"28Feb2012",30551608.7939931,21105542.7238738,3835.30933811787,1207.89774984845,1208.89774984845,108.71616436766,"age75"
51770,"19Jul2003",30106850.1336159,12340888.5523931,2548.80050251008,2450.90428161658,4219.59844615711,1201.10796230641,"age75"
40143,"29Aug2003",30207789.6916669,9496784.24253977,3212.44550520353,496.722648511188,3500.55272428045,148.187500466671,"age75"
5115,"21Sep2008",32925964.6687819,15574113.4352185,2738.86719733454,2299.57580419931,2650.39858359377,199.251996146247,"age75"
28161,"05Dec2003",18303860.1530644,8313364.72541694,2109.56815855865,1119.15473142761,2388.3703166659,40.7891694538721,"age75"
12086,"18Oct2006",24020679.5678263,14835265.4395117,6676.25263818501,1254.68102986294,7526.69208159283,1035.13056284412,"age75"
37031,"17Jul2002",39607894.5508624,17090927.9455761,3261.62248685598,2892.94024480167,6139.27998078593,224.785147872536,"age75"
18063,"05Feb2011",24190955.6417453,15740609.9834381,2712.26060646369,406.540366849138,4499.05095265221,42.9886491197442,"age75"
28081,"28Mar2009",25107660.4636015,21081939.4150799,2362.49161540968,1838.781888606,4387.28518246969,90.9141574405956,"age75"
38017,"07Sep2012",38226591.8110606,12006165.4830779,4134.24649866214,2247.14024850047,6189.96216919486,385.642044645387,"age75"
37063,"10Apr2005",22300470.3191188,17286067.0979137,6061.17068331468,2378.12196215631,3492.26294964429,197.398314305416,"age75"
56033,"28Jul2011",23201229.2893041,11635866.7418574,5439.54516879223,1601.93898755698,2205.41304269389,46.5228549883074,"age75"
12045,"13Jan2007",40438229.6937327,5700538.30938843,1950.81604433876,1949.81604433876,2716.97503948306,83.6658556329781,"age75"
22029,"04Apr2004",36952302.4848348,10220310.0164559,2367.91397084937,2116.54666083219,2850.02966635818,16.5987270596024,"age75"
19033,"23Apr1999",29976478.5806606,13880507.5041854,6044.01432021397,2346.00951286593,5005.99575851195,399.973978190564,"age75"
28033,"06Jul2006",33929268.7684992,28998488.5081242,2864.80863263908,1258.29594756366,3005.37630081446,136.619634914948,"age75"
51163,"14Mar2008",29526912.3832769,13798735.1084222,2961.04297931426,1756.97572402769,3726.61622089072,144.384123003517,"age75"
53003,"27May2001",30652658.208968,6313030.49037584,2505.33162893619,1291.64509479088,6166.38280077562,429.668091735437,"age75"
17157,"19Jan2004",18212532.7577219,10213664.6392383,3706.74614855946,1252.41575132814,2948.50470045698,3599.75751413631,"age75"
37067,"11Mar2007",21491017.4018609,16583472.1746425,5646.3174624152,1031.63065757287,4778.9681827981,60.6145227106831,"age75"
40067,"26May2013",18271984.0935809,40170993.082118,4088.2646008681,1887.97157851726,6560.24876895611,111.505444510988,"age75"
5115,"04Jan2005",43054087.0824706,23812744.4681418,2251.34442100267,2250.34442100267,4464.84174694194,514.530937217529,"age75"
18077,"21Jul2008",43419776.4610363,5177902.03109859,4891.10381044468,1764.92465785218,4658.62474783127,464.233273830171,"age75"
30077,"25Jul2001",32063307.3049171,13039295.3694555,2515.20110760651,2514.20110760651,2515.20110760651,258.561534997097,"age75"
25025,"06Jul2001",23770530.9038951,6259736.66479454,4828.12875226246,853.955184128336,4406.2866115625,641.989448861541,"age75"
13051,"13Dec2002",18809011.2807591,4466450.65771536,1840.27207533108,484.132008181627,3706.3249387168,24.2633766140745,"age75"
39029,"11Apr2007",38170227.4386372,23768476.4137228,2419.01338306218,2418.01338306218,2922.24898588867,182.634786815297,"age75"
25025,"26Mar1999",74690509.682935,17056150.550872,2171.50810294827,2170.50810294827,5422.1221565255,181.951157984179,"age75"
45075,"07Feb2010",32522757.7443502,12853399.8283133,4672.81978530903,1861.28461211534,2654.52709368399,506.353092638788,"age75"
13077,"06Oct2010",46565173.6130137,14023356.7191258,1761.98855115658,1760.98855115658,4432.7724979532,75.311203842905,"age75"
34007,"05Dec2001",41552417.4134391,45096827.6715622,1797.91577129097,1239.00105591529,3275.06788485525,104.414086219628,"age75"
45023,"04May2004",29580937.2325823,7422597.93349789,4191.01519368455,1880.07031757651,4811.2702408311,93.2575215677668,"age75"
29003,"21Sep2006",21199307.7359036,9031956.96594161,2052.48174997547,1485.04193361171,5222.80323826796,330.991977714886,"age75"
27031,"17Jun1999",17151965.0952776,10167751.3289304,2504.49988838671,1848.55906376263,5848.86966993238,67.1038909469069,"age75"
45029,"26Aug2005",50993459.8332136,22072988.9499824,2996.31455032711,1184.85813212565,4043.23367372654,563.06636277993,"age75"
37109,"15Jun2012",41630292.0238552,14588159.5988178,5043.53098222765,1653.83332501505,6632.35206193667,63.2101016186022,"age75"
49047,"10Mar2009",28115701.1643452,7024491.40329785,1707.34706908941,1315.3821193399,4532.21397280037,315.896397362782,"age75"
42021,"22Sep2007",63046159.3042469,6203084.36673896,4808.8391835371,1389.27761133783,4424.0349762695,303.363254521173,"age75"
24047,"12Mar2010",26323609.2074929,18159332.231916,5104.68114678969,1791.02715027527,2186.32480494715,154.959328046011,"age75"
12085,"24Mar2011",41951196.3103488,5935489.74273116,4335.52323567502,40.5110305449673,2058.26336902819,96.8728465748971,"age75"
37191,"05Feb2001",50199668.9268535,11312733.1345438,2268.98895954973,2267.98895954973,5707.11138698873,35.4500437527277,"age75"
16011,"10May2005",39936721.6811335,9649005.3989314,2466.74305014352,1419.97538110211,3471.34817447941,92.1054834875292,"age75"
53011,"20Dec2010",84983398.8624634,9355618.92817281,3109.84469011425,1812.95069499929,4273.91216674288,379.053353688395,"age75"
36027,"06Aug2003",45898572.6003836,13647405.4620848,2714.28964980244,1454.24532443857,5698.93900875042,393.524465042118,"age75"
20181,"10Jun2010",25121880.9591073,16386538.9346034,3479.49121228655,1963.97609968225,4471.3709596805,42.9197719691737,"age75"
51540,"29Dec2012",24118489.8720906,11521128.5814699,3903.46961740429,3133.80323585675,3246.10236941995,184.600745310013,"age75"
6005,"03Mar2011",34279472.1427455,7234102.36477328,2784.31137240451,1565.17990803181,2517.24023518205,372.11261954399,"age75"
55059,"23Dec2006",34506400.9969732,8927390.4426537,3430.89810902258,1278.06763058636,3664.94602295194,79.2181098532759,"age75"
22043,"09Jan2013",33985169.1767909,6923058.28591403,3674.51423491313,958.217041952108,1566.64260875964,563.114211094232,"age75"
19139,"30Nov2005",11932676.3269492,13198688.6722422,3227.804897861,1897.96105956014,5623.11054258151,194.271786839724,"age75"
12083,"29Oct2011",61766818.5251485,7962805.39902997,3694.69848333197,3693.69848333197,4873.72380473171,46.116303198048,"age75"
30047,"28Jul2013",28789928.5366122,6566416.09777759,2833.72473247653,1331.58334345003,5637.25985468744,283.856673357908,"age75"
1051,"21Jan2005",43175220.4058851,11638223.155933,2889.32692414101,2888.32692414101,3063.19315021497,112.680753751914,"age75"
37011,"31Jul2006",35618746.6452529,22757458.433547,4189.37469966274,2499.80827854991,4393.46924679475,18.0380532105055,"age75"
5107,"18Mar2013",22502723.093686,14958856.0071292,5390.39193685625,2667.74805303662,4882.16137560157,256.366252293624,"age75"
5097,"21Jun1999",37233476.488877,11884912.6205511,3162.98819087501,431.83804619444,2805.35322839735,117.475131583589,"age75"
5091,"11Mar2005",50992658.8518981,27956129.0878509,4211.81413933467,3003.76430939693,3422.52362255582,149.965803148776,"age75"
24510,"06Sep2001",45097559.1185909,13759574.2788061,4295.09721993883,434.33578150474,4500.65029957022,437.243784280844,"age75"
1003,"24May2001",44715084.675397,8468639.22425999,3008.86356630598,2761.82884426982,2762.82884426982,534.71522624418,"age75"
8099,"03Oct2001",28427547.2474546,19442164.5295778,2206.0504715834,808.973828674595,7090.21965063357,67.7300316153958,"age75"
39153,"02Jun2003",25309789.6048183,13322592.8737195,1522.94010501209,1521.94010501209,3740.44073773178,114.911918199005,"age75"
